Date,SPY,VLUE,QUAL,SIZE,USMV,MTUM
2014-07-22,176.75131225585938,56.10334396362305,53.50863265991211,55.589691162109375,33.37681198120117,59.288352966308594
2014-07-23,177.14366149902344,56.260894775390625,53.77140808105469,55.589691162109375,33.412384033203125,59.56669998168945
2014-07-24,177.1526336669922,56.30465316772461,53.617366790771484,55.769203186035156,33.42127227783203,59.76155090332031
2014-07-25,176.32321166992188,56.015830993652344,53.372711181640625,55.769203186035156,33.27901077270508,59.56669998168945
2014-07-28,176.3945770263672,55.9195442199707,53.562992095947266,55.19473648071289,33.350135803222656,59.46464157104492
2014-07-29,175.63656616210938,56.033329010009766,53.372711181640625,55.562744140625,33.25233840942383,59.26980209350586
2014-07-30,175.66334533691406,55.77075958251953,53.38176345825195,55.05112075805664,33.19011306762695,59.362586975097656
2014-07-31,172.19430541992188,54.95676803588867,52.33060836791992,54.52151107788086,32.62107849121094,58.08218002319336
2014-08-01,171.66815185546875,54.554161071777344,52.11313247680664,54.26120376586914,32.62107849121094,58.09145736694336
2014-08-04,172.90769958496094,54.554161071777344,52.44841766357422,54.44073486328125,32.754451751708984,58.53681564331055
2014-08-05,171.2311553955078,54.13404083251953,52.05877685546875,54.00987243652344,32.43437576293945,57.8780632019043
2014-08-06,171.28468322753906,54.335350036621094,52.194698333740234,53.96499252319336,32.514381408691406,57.62754440307617
2014-08-07,170.35720825195312,53.98524475097656,51.85942077636719,53.6777458190918,32.389915466308594,57.33062744140625
2014-08-08,172.3280487060547,54.56291198730469,52.457481384277344,54.28813934326172,32.77222442626953,57.9522819519043
2014-08-11,172.8274383544922,54.79047393798828,52.58434295654297,54.54844665527344,32.92337417602539,58.16567611694336
2014-08-12,172.58665466308594,54.70294952392578,52.539039611816406,54.44073486328125,32.90559387207031,58.110015869140625
2014-08-13,173.7549285888672,54.807979583740234,52.87431335449219,54.63819885253906,33.08340835571289,58.60175323486328
2014-08-14,174.57534790039062,55.17559051513672,53.12803649902344,54.97930908203125,33.27901077270508,58.9172248840332
2014-08-15,174.53970336914062,55.166831970214844,53.18240737915039,55.30244827270508,33.26122283935547,59.047119140625
2014-08-18,176.0022430419922,55.61321258544922,53.717041015625,55.50889205932617,33.48350143432617,59.42753982543945
2014-08-19,176.92071533203125,55.97205352783203,54.115753173828125,55.84102249145508,33.67022705078125,59.85433578491211
2014-08-20,177.39337158203125,56.14710235595703,54.34230041503906,55.930782318115234,33.70578384399414,60.0955696105957
2014-08-21,177.91062927246094,56.383426666259766,54.39665985107422,56.11030197143555,33.812469482421875,60.206912994384766
2014-08-22,177.63417053222656,56.17335510253906,54.38759994506836,55.98463439941406,33.696895599365234,60.2347412109375
2014-08-25,178.53482055664062,56.49721145629883,54.59602355957031,56.218021392822266,33.82136917114258,60.54093551635742
2014-08-26,178.6507568359375,56.59349060058594,54.69569396972656,56.24495315551758,33.8035774230957,60.596588134765625
2014-08-27,178.5794219970703,56.66350555419922,54.55976867675781,56.20905303955078,33.8035774230957,60.513092041015625
2014-08-28,178.4813690185547,56.54096984863281,54.51445770263672,56.20905303955078,33.83915328979492,60.457427978515625
2014-08-29,178.98963928222656,56.54972839355469,54.605072021484375,56.406524658203125,33.919166564941406,60.754329681396484
2014-09-02,178.90048217773438,56.55847930908203,54.73194122314453,56.424468994140625,33.88359832763672,60.93989944458008
2014-09-03,178.8024139404297,56.67225646972656,54.505401611328125,56.451416015625,33.93694305419922,60.93989944458008
2014-09-04,178.5438232421875,56.50595474243164,54.378536224365234,56.38856887817383,33.91027069091797,60.82854461669922
2014-09-05,179.3463592529297,56.71603012084961,54.6141357421875,56.5052490234375,34.10588455200195,61.19042205810547
2014-09-08,178.88265991210938,56.61973571777344,54.58695602416992,56.57706069946289,34.02585220336914,61.19042205810547
2014-09-09,177.75013732910156,56.330909729003906,54.26979064941406,56.298805236816406,33.83024597167969,60.754329681396484
2014-09-10,178.41893005371094,56.400936126708984,54.605072021484375,56.298805236816406,33.83915328979492,61.069801330566406
2014-09-11,178.62403869628906,56.400936126708984,54.44196701049805,56.28983688354492,33.88359832763672,60.95845031738281
2014-09-12,177.58065795898438,56.033329010009766,54.22449493408203,55.88589859008789,33.59908676147461,60.57804489135742
2014-09-15,177.44691467285156,56.1208610534668,54.079505920410156,55.814090728759766,33.652435302734375,60.25330352783203
2014-09-16,178.78453063964844,56.10334396362305,54.523536682128906,56.253929138183594,33.88359832763672,60.92134475708008
2014-09-17,179.0253448486328,56.69851303100586,54.51445770263672,56.200069427490234,33.88359832763672,61.01413345336914
2014-09-18,179.9795684814453,56.96983337402344,54.89504623413086,56.22698974609375,33.98140335083008,61.348148345947266
2014-09-19,179.81735229492188,56.75978088378906,54.89504623413086,56.307777404785156,34.00807189941406,61.27391052246094
2014-09-22,178.4286346435547,56.365928649902344,54.496334075927734,55.876922607421875,33.82136917114258,60.57804489135742
2014-09-23,177.40728759765625,56.05082702636719,54.206363677978516,55.46402359008789,33.6435432434082,60.3646354675293
2014-09-24,178.79598999023438,56.338619232177734,54.75630187988281,55.91276550292969,33.89451217651367,61.010284423828125
2014-09-25,175.9110107421875,55.584041595458984,53.829139709472656,55.26398468017578,33.51939010620117,60.18230438232422
2014-09-26,177.30870056152344,55.83848571777344,54.38362121582031,55.26398468017578,33.69802474975586,60.68467330932617
2014-09-29,176.98617553710938,55.83848571777344,54.30179977416992,55.24596405029297,33.70696258544922,60.638145446777344
2014-09-30,176.52032470703125,55.66301727294922,54.18363952636719,55.31804275512695,33.653377532958984,60.349761962890625
2014-10-01,174.12806701660156,54.79438018798828,53.420108795166016,54.67826843261719,33.39436340332031,59.4659538269043
2014-10-02,174.1549835205078,54.39954376220703,53.429195404052734,54.80441665649414,33.439002990722656,59.419437408447266
2014-10-03,176.07232666015625,55.30327224731445,53.98365783691406,55.38112258911133,33.80520248413086,60.28463363647461
2014-10-06,175.86624145507812,55.46998596191406,53.87458801269531,55.27299118041992,33.78733825683594,60.13578796386719
2014-10-07,173.15151977539062,54.75927734375,53.09288024902344,55.11079025268555,33.4122200012207,59.09382629394531
2014-10-08,176.1798095703125,55.496307373046875,54.06547546386719,55.25495910644531,33.97489929199219,60.27533721923828
2014-10-09,172.68565368652344,54.329345703125,53.10195541381836,54.71431350708008,33.421146392822266,58.84263610839844
2014-10-10,170.71453857421875,53.601097106933594,52.35660934448242,53.97541427612305,33.26932144165039,57.98674774169922
2014-10-13,167.91021728515625,52.74123001098633,51.46582794189453,53.97541427612305,32.92099380493164,56.62847900390625
2014-10-14,168.17005920410156,52.87284851074219,51.538543701171875,53.42575454711914,33.07282257080078,56.37729263305664
2014-10-15,167.0321502685547,52.311309814453125,51.27494430541992,52.632789611816406,32.804893493652344,56.088897705078125
2014-10-16,166.88880920410156,52.39027404785156,51.25675964355469,53.3086051940918,32.73344039916992,56.45172119140625
2014-10-17,168.8599090576172,53.06587219238281,51.8203125,53.858280181884766,33.08177185058594,57.409950256347656
2014-10-20,170.49949645996094,53.636192321777344,52.08392333984375,54.18266677856445,33.36756134033203,57.865814208984375
2014-10-21,173.87725830078125,54.566246032714844,53.10195541381836,54.18266677856445,33.86771774291992,59.307804107666016
2014-10-22,172.6408233642578,54.38199234008789,52.8201789855957,55.0477180480957,33.796268463134766,58.879859924316406
2014-10-23,174.64772033691406,54.87334442138672,53.56554412841797,55.60638427734375,34.02848815917969,59.800872802734375
2014-10-24,175.99166870117188,55.10146713256836,53.94729995727539,55.9758415222168,34.30535888671875,60.43348693847656
2014-10-27,175.74977111816406,55.14533996582031,54.0563850402832,55.9758415222168,34.358951568603516,60.27533721923828
2014-10-28,177.76565551757812,55.29450225830078,54.59267807006836,56.192100524902344,34.58223342895508,60.99166488647461
2014-10-29,177.4968719482422,55.426109313964844,54.49269104003906,56.192100524902344,34.50184631347656,60.61955261230469
2014-10-30,178.63473510742188,55.873592376708984,55.11078643798828,56.74176788330078,34.85910415649414,61.084712982177734
2014-10-31,180.67745971679688,56.4790153503418,55.62889862060547,57.31846618652344,35.0823860168457,61.73594665527344
2014-11-03,180.77606201171875,56.82997512817383,55.54709243774414,57.48966979980469,35.12705993652344,61.828975677490234
2014-11-04,180.14886474609375,56.5579833984375,55.40165328979492,57.309452056884766,35.189571380615234,61.726619720458984
2014-11-05,181.2867431640625,56.908935546875,55.52891159057617,57.633846282958984,35.368194580078125,62.033626556396484
2014-11-06,182.01246643066406,56.935264587402344,55.79251480102539,57.633846282958984,35.41284942626953,62.3592529296875
2014-11-07,182.18270874023438,57.11952590942383,55.72888946533203,57.633846282958984,35.43069839477539,62.09874725341797
2014-11-10,182.75608825683594,57.38273620605469,56.02884292602539,58.084388732910156,35.59147644042969,62.322044372558594
2014-11-11,182.93531799316406,57.31254577636719,56.09247589111328,58.084388732910156,35.5736198425293,62.34994125366211
2014-11-12,182.7382049560547,57.347652435302734,56.16519546508789,57.98527526855469,35.56468200683594,62.37786102294922
2014-11-13,182.94430541992188,57.347652435302734,56.2197265625,57.95823669433594,35.61827087402344,62.256919860839844
2014-11-14,182.9890594482422,57.417842864990234,56.147010803222656,57.95823669433594,35.55575180053711,62.18248748779297
2014-11-17,183.1055145263672,57.31254577636719,56.02884292602539,58.075382232666016,35.65399169921875,62.294124603271484
2014-11-18,184.16275024414062,57.31254577636719,56.292457580566406,58.46284866333008,35.82368850708008,63.04766845703125
2014-11-19,183.86709594726562,57.698612213134766,56.16519546508789,58.282630920410156,35.80582046508789,62.77790069580078
2014-11-20,184.18960571289062,57.768798828125,56.32880401611328,58.282630920410156,35.81475830078125,62.73137283325195
2014-11-21,185.17515563964844,58.137325286865234,56.61058807373047,58.282630920410156,35.904075622558594,63.075599670410156
2014-11-24,185.69482421875,58.295249938964844,56.80147171020508,58.282630920410156,35.96659469604492,63.39190673828125
2014-11-25,185.5604705810547,58.40052795410156,56.756019592285156,58.96746826171875,35.97552490234375,63.494224548339844
2014-11-26,186.0352783203125,58.17241287231445,56.88328552246094,59.01251983642578,36.136287689208984,63.9407958984375
2014-11-28,185.6410675048828,57.9091911315918,56.901458740234375,59.12965774536133,36.33278274536133,64.05242919921875
2014-12-01,184.3508758544922,57.566993713378906,56.61968231201172,58.78724670410156,36.19881057739258,63.60586929321289
2014-12-02,185.5425262451172,58.06712341308594,56.910545349121094,58.94944763183594,36.323848724365234,64.0245361328125
2014-12-03,186.25929260253906,58.26892852783203,57.18324279785156,59.201744079589844,36.3863639831543,64.14544677734375
2014-12-04,186.05322265625,58.17241287231445,57.17414474487305,59.201744079589844,36.35063171386719,64.17337036132812
2014-12-05,186.3578338623047,58.347900390625,57.23777770996094,59.18373107910156,36.35063171386719,64.3873291015625
2014-12-08,185.11245727539062,57.856544494628906,56.810550689697266,58.976478576660156,36.28812026977539,64.16405487060547
2014-12-09,184.98703002929688,57.856544494628906,56.901458740234375,58.922401428222656,36.19881057739258,64.14544677734375
2014-12-10,182.0214080810547,56.891395568847656,55.9470329284668,58.210548400878906,35.76117706298828,63.17792892456055
2014-12-11,182.94430541992188,57.15461349487305,56.247005462646484,58.769229888916016,35.97552490234375,63.52213668823242
2014-12-12,179.9876251220703,56.698360443115234,55.44710922241211,57.88615798950195,35.51109313964844,62.80581283569336
2014-12-15,178.75119018554688,55.750755310058594,55.17441177368164,57.28241729736328,35.33246612548828,62.36854553222656
2014-12-16,177.3176727294922,55.4085693359375,54.51995849609375,57.28241729736328,35.14490509033203,61.68010711669922
2014-12-17,180.7939910888672,55.4085693359375,55.428932189941406,57.633846282958984,35.76117706298828,62.73137283325195
2014-12-18,185.2647705078125,57.505592346191406,57.00143814086914,58.643070220947266,36.43101501464844,64.37805938720703
2014-12-19,186.05307006835938,58.09344482421875,57.24686813354492,59.32789993286133,36.51141357421875,64.40595245361328
2014-12-22,186.90892028808594,58.38300323486328,57.24686813354492,59.6883430480957,36.73468780517578,64.41522979736328
2014-12-23,187.16114807128906,58.78660202026367,57.265045166015625,60.06680679321289,36.77934646606445,64.080322265625
2014-12-24,187.17916870117188,58.681671142578125,57.36630630493164,60.39114761352539,36.80448913574219,64.17086791992188
2014-12-26,187.78277587890625,58.84921646118164,57.50314712524414,60.2552375793457,36.876319885253906,64.4696044921875
2014-12-29,188.03504943847656,58.955047607421875,57.52139663696289,60.35490417480469,36.91223907470703,64.4509506225586
2014-12-30,187.02603149414062,58.69929504394531,57.30244064331055,60.06499481201172,36.75959014892578,63.946834564208984
2014-12-31,185.170166015625,58.214256286621094,56.79154968261719,59.367401123046875,36.346561431884766,63.53607940673828
2015-01-02,185.07107543945312,57.66747283935547,56.78242111206055,59.177154541015625,36.37349319458008,63.433414459228516
2015-01-05,181.72874450683594,57.66747283935547,55.92485427856445,58.46144485473633,36.03230667114258,62.61186981201172
2015-01-06,180.01708984375,56.46807861328125,55.44132995605469,58.225887298583984,35.933536529541016,62.079769134521484
2015-01-07,182.26026916503906,56.9178581237793,56.07081985473633,58.76041030883789,36.39145278930664,63.106651306152344
2015-01-08,185.49449157714844,58.07314682006836,57.1199836730957,59.63919448852539,36.930198669433594,64.39491271972656
2015-01-09,184.0080108642578,57.5263671875,56.62733840942383,59.2496337890625,36.714698791503906,64.05885314941406
