Date,EEM,AGG,SPY
2010-01-13,42.54999923706055,103.80000305175781,114.62000274658203
2010-01-14,42.439998626708984,104.06999969482422,114.93000030517578
2010-01-15,41.95000076293945,104.2699966430664,113.63999938964844
2010-01-19,42.79999923706055,104.0999984741211,115.05999755859375
2010-01-20,41.77000045776367,104.37000274658203,113.88999938964844
2010-01-21,40.5099983215332,104.4000015258789,111.69999694824219
2010-01-22,39.61000061035156,104.45999908447266,109.20999908447266
2010-01-25,39.900001525878906,104.44999694824219,109.7699966430664
2010-01-26,39.06999969482422,104.58000183105469,109.30999755859375
2010-01-27,38.970001220703125,104.5,109.83000183105469
2010-01-28,38.70000076293945,104.41000366210938,108.56999969482422
2010-01-29,38.279998779296875,104.6500015258789,107.38999938964844
2010-02-01,39.310001373291016,104.18000030517578,109.05999755859375
2010-02-02,39.630001068115234,104.30000305175781,110.37999725341797
2010-02-03,39.400001525878906,104.11000061035156,109.83000183105469
2010-02-04,37.619998931884766,104.36000061035156,106.44000244140625
2010-02-05,37.20000076293945,104.4000015258789,106.66000366210938
2010-02-08,36.83000183105469,104.5999984741211,105.88999938964844
2010-02-09,38.029998779296875,104.41000366210938,107.22000122070312
2010-02-10,37.93000030517578,104.16999816894531,107.01000213623047
2010-02-11,38.93000030517578,104.0,108.12999725341797
2010-02-12,38.439998626708984,104.0199966430664,108.04000091552734
2010-02-16,39.43000030517578,104.27999877929688,109.73999786376953
2010-02-17,39.56999969482422,103.95999908447266,110.26000213623047
2010-02-18,39.720001220703125,103.91999816894531,110.91000366210938
2010-02-19,39.380001068115234,104.0,111.13999938964844
2010-02-22,39.43000030517578,103.81999969482422,111.16000366210938
2010-02-23,38.52000045776367,104.19000244140625,109.80999755859375
2010-02-24,38.88999938964844,104.30000305175781,110.81999969482422
2010-02-25,38.56999969482422,104.51000213623047,110.66999816894531
2010-02-26,38.959999084472656,104.52999877929688,110.73999786376953
2010-03-01,39.619998931884766,104.36000061035156,111.88999938964844
2010-03-02,40.06999969482422,104.4000015258789,112.19999694824219
2010-03-03,40.119998931884766,104.4000015258789,112.30000305175781
2010-03-04,39.90999984741211,104.58999633789062,112.63999938964844
2010-03-05,40.95000076293945,104.38999938964844,114.25
2010-03-08,40.97999954223633,104.45999908447266,114.2699966430664
2010-03-09,41.209999084472656,104.58000183105469,114.45999908447266
2010-03-10,41.5,104.51000213623047,114.97000122070312
2010-03-11,41.5099983215332,104.51000213623047,115.44999694824219
2010-03-12,41.369998931884766,104.5199966430664,115.45999908447266
2010-03-15,41.06999969482422,104.6500015258789,115.48999786376953
2010-03-16,41.599998474121094,104.83999633789062,116.41000366210938
2010-03-17,42.04999923706055,104.91999816894531,117.0999984741211
2010-03-18,41.72999954223633,104.83000183105469,117.04000091552734
2010-03-19,41.189998626708984,104.75,115.97000122070312
2010-03-22,41.34000015258789,104.83000183105469,116.58999633789062
2010-03-23,41.630001068115234,104.8499984741211,117.41000366210938
2010-03-24,41.0099983215332,104.31999969482422,116.83999633789062
2010-03-25,40.900001525878906,104.05000305175781,116.6500015258789
2010-03-26,41.099998474121094,104.22000122070312,116.58000183105469
2010-03-29,41.84000015258789,104.0999984741211,117.31999969482422
2010-03-30,42.0,104.13999938964844,117.4000015258789
2010-03-31,42.119998931884766,104.19999694824219,117.0
2010-04-01,43.220001220703125,103.83999633789062,117.80000305175781
2010-04-05,43.61000061035156,103.19999694824219,118.76000213623047
2010-04-06,43.7400016784668,103.33000183105469,119.04000091552734
2010-04-07,43.36000061035156,103.7699966430664,118.36000061035156
2010-04-08,43.5099983215332,103.66999816894531,118.7699966430664
2010-04-09,43.779998779296875,103.77999877929688,119.55000305175781
2010-04-12,43.43000030517578,104.0199966430664,119.73999786376953
2010-04-13,43.34000015258789,104.19000244140625,119.83000183105469
2010-04-14,43.97999954223633,104.06999969482422,121.19000244140625
2010-04-15,43.7400016784668,104.26000213623047,121.29000091552734
2010-04-16,42.459999084472656,104.41999816894531,119.36000061035156
2010-04-19,42.290000915527344,104.2300033569336,119.80999755859375
2010-04-20,42.790000915527344,104.4000015258789,120.87999725341797
2010-04-21,42.650001525878906,104.58000183105469,120.66000366210938
2010-04-22,42.83000183105469,104.37000274658203,121.0199966430664
2010-04-23,43.060001373291016,104.23999786376953,121.80999755859375
2010-04-26,43.060001373291016,104.2300033569336,121.3499984741211
2010-04-27,41.52000045776367,104.55999755859375,118.4800033569336
2010-04-28,41.869998931884766,104.4000015258789,119.37999725341797
2010-04-29,42.560001373291016,104.44000244140625,120.86000061035156
2010-04-30,42.04999923706055,104.88999938964844,118.80999755859375
2010-05-03,42.279998779296875,104.37999725341797,120.3499984741211
2010-05-04,40.34000015258789,104.80000305175781,117.5199966430664
2010-05-05,39.61000061035156,104.72000122070312,116.81999969482422
2010-05-06,37.9900016784668,104.87000274658203,112.94000244140625
2010-05-07,38.189998626708984,104.41000366210938,111.26000213623047
2010-05-10,40.939998626708984,104.4000015258789,116.16000366210938
2010-05-11,40.20000076293945,104.79000091552734,115.83000183105469
2010-05-12,40.70000076293945,104.68000030517578,117.44999694824219
2010-05-13,40.31999969482422,104.83000183105469,115.98999786376953
2010-05-14,39.4900016784668,105.20999908447266,113.88999938964844
2010-05-17,39.25,105.12999725341797,113.94999694824219
2010-05-18,38.43000030517578,105.48999786376953,112.4000015258789
2010-05-19,38.060001373291016,105.54000091552734,111.76000213623047
2010-05-20,36.16999816894531,105.44999694824219,107.54000091552734
2010-05-21,37.34000015258789,105.9000015258789,109.11000061035156
2010-05-24,36.95000076293945,105.83999633789062,107.70999908447266
2010-05-25,36.54999923706055,105.97000122070312,107.81999969482422
2010-05-26,36.529998779296875,105.8499984741211,107.16999816894531
2010-05-27,38.7400016784668,105.5999984741211,110.76000213623047
2010-05-28,38.099998474121094,105.70999908447266,109.37000274658203
2010-06-01,37.400001525878906,105.55999755859375,107.52999877929688
2010-06-02,38.709999084472656,105.44999694824219,110.33000183105469
2010-06-03,38.56999969482422,105.4000015258789,110.70999908447266
2010-06-04,37.20000076293945,105.66999816894531,106.81999969482422
2010-06-07,36.619998931884766,105.9800033569336,105.48999786376953
2010-06-08,37.459999084472656,105.86000061035156,106.62000274658203
2010-06-09,37.2599983215332,105.91999816894531,106.05000305175781
2010-06-10,38.560001373291016,105.5999984741211,109.1500015258789
2010-06-11,38.7599983215332,105.66000366210938,109.68000030517578
2010-06-14,38.77000045776367,105.80999755859375,109.51000213623047
2010-06-15,39.939998626708984,105.80999755859375,112.0
2010-06-16,39.939998626708984,105.97000122070312,111.95999908447266
2010-06-17,39.7400016784668,106.22000122070312,112.13999938964844
2010-06-18,39.91999816894531,106.05000305175781,111.7300033569336
2010-06-21,40.61000061035156,106.27999877929688,111.41000366210938
2010-06-22,39.83000183105469,106.38999938964844,109.56999969482422
2010-06-23,39.66999816894531,106.66000366210938,109.2300033569336
2010-06-24,38.970001220703125,106.56999969482422,107.41999816894531
2010-06-25,39.43000030517578,106.72000122070312,107.87000274658203
2010-06-28,39.15999984741211,106.91999816894531,107.52999877929688
2010-06-29,37.56999969482422,107.23999786376953,104.20999908447266
2010-06-30,37.31999969482422,107.25,103.22000122070312
2010-07-01,37.59000015258789,106.87999725341797,102.76000213623047
2010-07-02,37.75,106.7300033569336,102.19999694824219
2010-07-06,38.45000076293945,107.05999755859375,102.87000274658203
2010-07-07,39.29999923706055,106.91999816894531,106.11000061035156
2010-07-08,39.4900016784668,106.9000015258789,107.16000366210938
2010-07-09,39.970001220703125,106.73999786376953,107.95999908447266
2010-07-12,39.650001525878906,106.86000061035156,108.02999877929688
2010-07-13,40.11000061035156,106.58999633789062,109.66000366210938
2010-07-14,40.029998779296875,106.94999694824219,109.6500015258789
2010-07-15,39.84000015258789,107.0999984741211,109.68000030517578
2010-07-16,38.650001525878906,107.43000030517578,106.66000366210938
2010-07-19,39.15999984741211,107.33000183105469,107.29000091552734
2010-07-20,40.08000183105469,107.25,108.4800033569336
2010-07-21,39.66999816894531,107.72000122070312,107.06999969482422
2010-07-22,40.869998931884766,107.62000274658203,109.45999908447266
2010-07-23,41.150001525878906,107.43000030517578,110.41000366210938
2010-07-26,41.43000030517578,107.41000366210938,111.55999755859375
2010-07-27,41.36000061035156,107.37000274658203,111.55000305175781
2010-07-28,41.130001068115234,107.56999969482422,110.83000183105469
2010-07-29,41.20000076293945,107.66999816894531,110.29000091552734
2010-07-30,41.400001525878906,107.8499984741211,110.2699966430664
2010-08-02,42.470001220703125,107.41000366210938,112.76000213623047
2010-08-03,42.27000045776367,107.4800033569336,112.22000122070312
2010-08-04,42.33000183105469,107.29000091552734,112.97000122070312
2010-08-05,42.13999938964844,107.41999816894531,112.8499984741211
2010-08-06,42.08000183105469,107.62999725341797,112.38999938964844
2010-08-09,42.29999923706055,107.62999725341797,112.98999786376953
2010-08-10,41.720001220703125,107.80999755859375,112.37999725341797
2010-08-11,40.38999938964844,107.91000366210938,109.30000305175781
2010-08-12,40.459999084472656,107.73999786376953,108.62999725341797
2010-08-13,40.68000030517578,107.98999786376953,108.30999755859375
2010-08-16,41.060001373291016,108.3499984741211,108.26000213623047
2010-08-17,41.4900016784668,108.22000122070312,109.58999633789062
2010-08-18,41.459999084472656,108.0999984741211,109.79000091552734
2010-08-19,41.13999938964844,108.44999694824219,107.87999725341797
2010-08-20,41.02000045776367,108.30000305175781,107.52999877929688
2010-08-23,40.650001525878906,108.41000366210938,107.12000274658203
2010-08-24,40.130001068115234,108.83999633789062,105.52999877929688
2010-08-25,39.869998931884766,108.58999633789062,105.94000244140625
2010-08-26,39.619998931884766,108.7300033569336,105.2300033569336
2010-08-27,40.4900016784668,108.12999725341797,106.86000061035156
2010-08-30,39.81999969482422,108.86000061035156,105.30999755859375
2010-08-31,40.060001373291016,108.94000244140625,105.30999755859375
2010-09-01,41.470001220703125,108.41000366210938,108.45999908447266
2010-09-02,41.540000915527344,108.2699966430664,109.47000122070312
2010-09-03,42.029998779296875,108.0199966430664,110.88999938964844
2010-09-07,41.41999816894531,108.33000183105469,109.63999938964844
2010-09-08,41.869998931884766,108.25,110.41000366210938
2010-09-09,42.11000061035156,107.7300033569336,110.91999816894531
2010-09-10,42.2599983215332,107.5,111.4800033569336
2010-09-13,43.27000045776367,107.73999786376953,112.72000122070312
2010-09-14,43.25,108.12999725341797,112.6500015258789
2010-09-15,43.310001373291016,107.93000030517578,113.08000183105469
2010-09-16,43.09000015258789,107.75,113.05000305175781
2010-09-17,43.02000045776367,107.88999938964844,112.48999786376953
2010-09-20,43.70000076293945,107.93000030517578,114.20999908447266
2010-09-21,43.56999969482422,108.38999938964844,113.9800033569336
2010-09-22,43.599998474121094,108.41999816894531,113.41999816894531
2010-09-23,43.31999969482422,108.54000091552734,112.5
2010-09-24,44.119998931884766,108.13999938964844,114.81999969482422
2010-09-27,44.040000915527344,108.51000213623047,114.2699966430664
2010-09-28,44.36000061035156,108.7699966430664,114.66999816894531
2010-09-29,44.5099983215332,108.69000244140625,114.47000122070312
2010-09-30,44.77000045776367,108.6500015258789,114.12999725341797
2010-10-01,45.43000030517578,108.26000213623047,114.61000061035156
2010-10-04,45.290000915527344,108.44000244140625,113.75
2010-10-05,46.11000061035156,108.44000244140625,116.04000091552734
2010-10-06,46.09000015258789,108.55000305175781,116.02999877929688
2010-10-07,45.68000030517578,108.5999984741211,115.88999938964844
2010-10-08,46.22999954223633,108.81999969482422,116.54000091552734
2010-10-11,46.20000076293945,108.76000213623047,116.6500015258789
2010-10-12,46.0099983215332,108.6500015258789,117.01000213623047
2010-10-13,46.86000061035156,108.63999938964844,117.91999816894531
2010-10-14,46.779998779296875,108.23999786376953,117.45999908447266
2010-10-15,46.720001220703125,108.0199966430664,117.69999694824219
2010-10-18,46.7400016784668,108.4000015258789,118.27999877929688
2010-10-19,45.2599983215332,108.48999786376953,116.7300033569336
2010-10-20,45.97999954223633,108.62000274658203,117.87000274658203
2010-10-21,45.97999954223633,108.44999694824219,118.12999725341797
2010-10-22,46.029998779296875,108.5,118.3499984741211
2010-10-25,46.529998779296875,108.51000213623047,118.69999694824219
2010-10-26,46.4900016784668,108.26000213623047,118.72000122070312
2010-10-27,45.70000076293945,108.05000305175781,118.37999725341797
2010-10-28,45.9900016784668,108.31999969482422,118.4000015258789
2010-10-29,46.119998931884766,108.55000305175781,118.48999786376953
2010-11-01,46.630001068115234,108.2300033569336,118.52999877929688
2010-11-02,47.209999084472656,108.41999816894531,119.47000122070312
2010-11-03,47.5,108.4000015258789,119.94999694824219
2010-11-04,48.58000183105469,108.91999816894531,122.26000213623047
2010-11-05,48.4900016784668,108.62000274658203,122.72000122070312
2010-11-08,48.290000915527344,108.56999969482422,122.48999786376953
2010-11-09,47.68000030517578,108.04000091552734,121.61000061035156
2010-11-10,48.029998779296875,107.94999694824219,122.0999984741211
2010-11-11,47.560001373291016,107.94000244140625,121.63999938964844
2010-11-12,46.40999984741211,107.51000213623047,120.19999694824219
2010-11-15,46.38999938964844,106.91999816894531,120.02999877929688
2010-11-16,45.16999816894531,107.18000030517578,118.16000366210938
2010-11-17,45.400001525878906,107.20999908447266,118.22000122070312
2010-11-18,46.47999954223633,107.18000030517578,119.95999908447266
2010-11-19,46.5099983215332,107.30000305175781,120.29000091552734
2010-11-22,46.369998931884766,107.55999755859375,120.19000244140625
2010-11-23,44.900001525878906,107.66999816894531,118.44999694824219
2010-11-24,45.939998626708984,107.1500015258789,120.19999694824219
2010-11-26,44.79999923706055,107.37000274658203,118.80000305175781
2010-11-29,45.150001525878906,107.44000244140625,119.16000366210938
2010-11-30,44.779998779296875,107.37000274658203,118.48999786376953
2010-12-01,46.060001373291016,106.26000213623047,121.01000213623047
2010-12-02,46.970001220703125,106.05000305175781,122.55999755859375
2010-12-03,47.13999938964844,106.26000213623047,122.88999938964844
2010-12-06,47.060001373291016,106.6500015258789,122.76000213623047
2010-12-07,46.84000015258789,105.81999969482422,122.83000183105469
2010-12-08,46.540000915527344,105.30999755859375,123.27999877929688
2010-12-09,46.380001068115234,105.5,123.76000213623047
2010-12-10,46.59000015258789,105.30000305175781,124.4800033569336
2010-12-13,46.88999938964844,105.37000274658203,124.55999755859375
2010-12-14,46.959999084472656,104.77999877929688,124.66999816894531
